5635,6105,67465,,0,100,41,42,430
0,0,10,-250,67964.7060980918,-67864.7060980918,5627,6096,67366
0,0,10,-250,0,-67864.7060980918,0,0,0
0,0,10,-250,0,-67864.7060980918,0,0,0
0,0,10,-250,0,-67864.7060980918,0,0,0
0,0,10,-250,0,-67864.7060980918,0,0,0
0,0,10,-250,0,-67864.7060980918,0,0,0
0,0,10,-250,0,-67864.7060980918,0,0,0
0,0,10,-250,0,-67864.7060980918,0,0,0
0,0,10,-250,0,-67864.7060980918,0,0,0
0,0,10,-250,0,-67864.7060980918,0,0,0
0,0,10,-250,0,-67864.7060980918,0,0,0
0,0,10,-250,0,-67864.7060980918,0,0,0
0,0,10,-250,0,-67864.7060980918,0,0,0
0,0,10,-250,0,-67864.7060980918,0,0,0
0,0,10,-250,0,-67864.7060980918,0,0,0
0,0,10,-250,0,-67864.7060980918,0,0,0
