1135,1230,13590,,0,200,11,12,130
0,0,10,-250,13682.7455212761,-13482.7455212761,1118,1212,13392
0,0,10,-250,0,-13482.7455212761,0,0,0
0,0,10,-250,0,-13482.7455212761,0,0,0
0,0,10,-250,0,-13482.7455212761,0,0,0
0,0,10,-250,0,-13482.7455212761,0,0,0
0,0,10,-250,0,-13482.7455212761,0,0,0
0,0,10,-250,0,-13482.7455212761,0,0,0
0,0,10,-250,0,-13482.7455212761,0,0,0
0,0,10,-250,0,-13482.7455212761,0,0,0
0,0,10,-250,0,-13482.7455212761,0,0,0
0,0,10,-250,0,-13482.7455212761,0,0,0
0,0,10,-250,0,-13482.7455212761,0,0,0
0,0,10,-250,0,-13482.7455212761,0,0,0
0,0,10,-250,0,-13482.7455212761,0,0,0
0,0,10,-250,0,-13482.7455212761,0,0,0
0,0,10,-250,0,-13482.7455212761,0,0,0
